CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Green),SPOQUE,499,"1,499",https://rukminim2.flixcart.com/image/714/857/l1s6z680/kurta/l/o/k/m-dark-green-spoque-original-imagd9wwyt2hzg7z.jpeg?q=50,4.3,India,MAHHADEVSURAT,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend A-line Kurta  (Red),DIGIMI,500,"1,599",https://rukminim2.flixcart.com/image/714/857/ky90scw0/shirt/v/q/a/38-dgm112-digimi-original-imagaj6cfjgqngvx.jpeg?q=50,4.1,India,B ecommerce,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),SPOQUE,499,"1,499",https://rukminim2.flixcart.com/image/714/857/l0mr7gw0/kurta/c/h/t/m-white-spoque-original-imagccwafm4hznzc.jpeg?q=50,4.3,India,MAHHADEVSURAT,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Printed Cotton Blend Straight Kurta  (Multicolor),Charkhawallah,459,999,https://rukminim2.flixcart.com/image/714/857/k0cqqvk0/kurta/f/c/f/l-1234-charkhawallah-original-imafk5pgggr8c5wn.jpeg?q=50,3.8,India,Charkhawallah Textiles,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Self Design Raw Silk Straight Kurta  (Red),Larwa Ethnic,523,"1,999",https://rukminim2.flixcart.com/image/714/857/jueep3k0/kurta/x/k/d/l-plain-maroon-silk-round-slit-kurta-larwa-ethnic-original-imaffafjej95erfp.jpeg?q=50,3.6,India,Larwa,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Green),Maniac,549,"2,199",https://rukminim2.flixcart.com/image/714/857/l12h1u80/kurta/2/4/z/s-men21-kurta-olive-sld-buton-maniac-original-imagcpqarpvgzwap.jpeg?q=50,,India,maniaclife,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Solid Pure Cotton Straight Kurta  (Yellow, White)",ELEPANTS,425,"1,795",https://rukminim2.flixcart.com/image/714/857/kn6cxow0/kurta/e/g/l/l-printed-kurta-buti-yellow-elepants-original-imagfwxh6hqcxhft.jpeg?q=50,4.1,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Black),SPOQUE,499,"1,499",https://rukminim2.flixcart.com/image/714/857/l0mr7gw0/kurta/a/a/x/xxl-black-spoque-original-imagcdsygyvcz6gf.jpeg?q=50,4,India,MAHHADEVSURAT,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Dark Blue),Vibhuti,319,"1,549",https://rukminim2.flixcart.com/image/714/857/klscivk0/kurta/p/g/l/xs-plncw-navy-stylish-budget-designer-silk-beautiful-hot-original-imagyu4gmdjuhzhv.jpeg?q=50,4,India,Tanvis Closet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Blue),fabzy,499,999,https://rukminim2.flixcart.com/image/714/857/l19m93k0/kurta/b/b/2/l-short-kurta-fabzy-original-imagcv5te83b5whx.jpeg?q=50,3.9,India,FABZZY,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Pink),NFC,549,799,https://rukminim2.flixcart.com/image/714/857/jrntbbk0/kurta/u/n/y/s-nckurta110-nfc-original-imafddufvpwqffks.jpeg?q=50,3.9,India,NFCcreation,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Dupion Silk Asymmetric Kurta  (Black),26 i,480,"1,999",https://rukminim2.flixcart.com/image/714/857/kqv8vww0/kurta/n/k/9/m-slant-slit-k-button-black-a-26-i-original-imag4shfzshf4qnp.jpeg?q=50,3.7,India,26 i,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Printed Cotton Blend Straight Kurta  (Multicolor),ELEPANTS,345,"1,299",https://rukminim2.flixcart.com/image/714/857/kz7bcsw0/kurta/d/z/f/xxl-digital-green-elepants-original-imagb9mmt6s5hh7r.jpeg?q=50,3.5,India,Fendy,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Viscose Blend Straight Kurta  (Yellow),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/kc3p30w0/kurta/j/h/6/l-men-solid-cotton-viscose-blend-straight-kurta-golden-attire-original-imaftaz9uu9frkfx.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),A-Okay,462,"1,875",https://rukminim2.flixcart.com/image/714/857/jyyqc280/shirt/f/6/d/l-rt2-t8-baby-blue-a-okay-original-imafa7yqsmvft3bm.jpeg?q=50,4.1,India,AOkay,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Green),NFC,549,799,https://rukminim2.flixcart.com/image/714/857/jrntbbk0/kurta/t/x/h/m-nckurta108-nfc-original-imafddtdu4uzseaj.jpeg?q=50,3.9,India,NFCcreation,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),A-Okay,496,"1,875",https://rukminim2.flixcart.com/image/714/857/jku1ksw0/kurta/t/h/q/xl-4rt2-t3-black-a-okay-original-imaf5zst4kfzcwjf.jpeg?q=50,4.1,India,AOkay,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Pink),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/s/k/y/xl-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhhdzxsrxt.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Red),KSH Trendz,279,"1,499",https://rukminim2.flixcart.com/image/714/857/ko1smfk0/kurta/l/u/7/xl-ksh-p-kurta-red-ksh-trendz-original-imag2hmzpuekrav2.jpeg?q=50,3.9,India,KanchanTextile,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend A-line Kurta  (Light Blue),DEELMO,500,"1,599",https://rukminim2.flixcart.com/image/714/857/kxxl9jk0/shirt/k/s/m/38-life09-deelmo-original-imaga9ypgfzz7fjv.jpeg?q=50,4.2,India,DEELMO,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),LEMONX,449,"1,499",https://rukminim2.flixcart.com/image/714/857/kthjy4w0/ethnic-set/i/3/y/m-mckp-basic-haul-berg-original-imag6tsfnkenpvrs.jpeg?q=50,4.3,India,LemonX1,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/7/f/s/l-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhxaxb9dye.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Yellow),bontebok,355,"2,499",https://rukminim2.flixcart.com/image/714/857/k3vwxow0/kurta/y/n/e/xxl-aaa-ylw-bontebok-original-imafmgkjmpx59hgr.jpeg?q=50,3.9,India,Zr creations,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Pink),KSH Trendz,279,"1,499",https://rukminim2.flixcart.com/image/714/857/kq9ta4w0/kurta/5/7/z/xxs-sada-plain-kurta-ksh-trendz-original-imag4bafgagpxxms.jpeg?q=50,4,India,KanchanTextile,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),PETER ENGLAND,"1,199","1,599",https://rukminim2.flixcart.com/image/714/857/kwv0djk0/kurta/n/r/s/-original-imag9ft3p4mqhkkd.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Embroidered Cotton Satin Blend Frontslit Kurta  (Grey),AKRIT,999,"1,499",https://rukminim2.flixcart.com/image/714/857/keuagsw0-0/kurta/i/j/k/l-4000-akrit-original-imafvfrjzkgvzh8r.jpeg?q=50,2.9,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),A-Okay,496,"1,875",https://rukminim2.flixcart.com/image/714/857/jri3jww0/shirt/q/h/j/m-2rt2-blue-a-okay-original-imafbrhfawf3zvgq.jpeg?q=50,4.1,India,AOkay,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),SHAHZADA,369,999,https://rukminim2.flixcart.com/image/714/857/jo7i07k0/kurta/h/z/n/m-t20-shahzada-original-imafapbkhutr44gz.jpeg?q=50,4,India,Shahzadaenterprise,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),PETER ENGLAND,779,"1,199",https://rukminim2.flixcart.com/image/714/857/klicfww0/kurta/d/i/8/s-pokuohspk37215-peter-england-original-imagym4vf7v3nhfz.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Asymmetric Kurta  (Black),AKRIT,999,"1,199",https://rukminim2.flixcart.com/image/714/857/kex5ci80-0/kurta/x/l/k/xs-2000-akrit-original-imafvgy2j2sqwafh.jpeg?q=50,3.7,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Blue),PARALLEL TIMES,359,"1,499",https://rukminim2.flixcart.com/image/714/857/k687wy80/ethnic-set/j/k/6/34-mentific-dark-blue-mentific-original-imafzqazmkeszjhr.jpeg?q=50,3.9,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (White),BEN MARTIN,598,"2,999",https://rukminim2.flixcart.com/image/714/857/jrz8u4w0/kurta/g/v/x/m-bmw-ddd-ben-martin-original-imafdnm9vs3msuhh.jpeg?q=50,4,India,MarutiEnt,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Solid Pure Cotton Straight Kurta  (Pink, White)",ELEPANTS,425,"1,795",https://rukminim2.flixcart.com/image/714/857/kn6cxow0/kurta/d/o/r/l-printed-kurta-buti-peach-elepants-original-imagfwxhgzghg9ya.jpeg?q=50,4.1,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Straight Kurta  (Grey),AKRIT,999,"1,799",https://rukminim2.flixcart.com/image/714/857/kkh6zrk0/kurta/e/w/7/l-7000-akrit-original-imafztgnftyrun7c.jpeg?q=50,,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),Dolphin Miles,348,"1,199",https://rukminim2.flixcart.com/image/714/857/jt641ow0/kurta/a/f/3/xl-seventy-four-ok-dolphin-miles-original-imafek6zjytgqqpm.jpeg?q=50,4,India,dolphinmiles,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (White),SAIFOO,499,"1,999",https://rukminim2.flixcart.com/image/714/857/kdqa4y80-0/kurta/v/2/r/m-skp-abh-lifestyle-original-imafukhfyzuafyhv.jpeg?q=50,3.8,India,KSENTERPRISIS,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),PARALLEL TIMES,339,999,https://rukminim2.flixcart.com/image/714/857/k5zn9u80/kurta/g/q/h/s-parallel-yellow-parallel-times-original-imafzkyyetwcggq4.jpeg?q=50,4,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Straight Kurta  (Pink),AKRIT,999,"1,799",https://rukminim2.flixcart.com/image/714/857/kkh6zrk0/kurta/j/g/r/3xl-6000-akrit-original-imafztgnpmwxz5rn.jpeg?q=50,5,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Silk Straight Kurta  (Orange),FABPLUS,243,899,https://rukminim2.flixcart.com/image/714/857/kg6vfrk0-0/kurta/p/i/l/l-skdj-r-fabplus-original-imafwhgguypvrw7b.jpeg?q=50,4,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Blue),PARALLEL TIMES,359,"1,499",https://rukminim2.flixcart.com/image/714/857/k687wy80/ethnic-set/j/k/6/34-mentific-dark-blue-mentific-original-imafzqazmkeszjhr.jpeg?q=50,3.9,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (White),BEN MARTIN,598,"2,999",https://rukminim2.flixcart.com/image/714/857/jrz8u4w0/kurta/g/v/x/m-bmw-ddd-ben-martin-original-imafdnm9vs3msuhh.jpeg?q=50,4,India,MarutiEnt,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Green),Maniac,549,"2,199",https://rukminim2.flixcart.com/image/714/857/l12h1u80/kurta/2/4/z/s-men21-kurta-olive-sld-buton-maniac-original-imagcpqarpvgzwap.jpeg?q=50,,India,maniaclife,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),ASIAN & FITCH,449,"1,287",https://rukminim2.flixcart.com/image/714/857/kgtqhe80-0/kurta/g/p/q/l-af-kur-sd-18jan-asian-fitch-original-imafwyzk2ys8n3uk.jpeg?q=50,4.1,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),Dolphin Miles,348,"1,199",https://rukminim2.flixcart.com/image/714/857/jt641ow0/kurta/a/f/3/xl-seventy-four-ok-dolphin-miles-original-imafek6zjytgqqpm.jpeg?q=50,4,India,dolphinmiles,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Solid Pure Cotton Straight Kurta  (Pink, White)",ELEPANTS,425,"1,795",https://rukminim2.flixcart.com/image/714/857/kn6cxow0/kurta/d/o/r/l-printed-kurta-buti-peach-elepants-original-imagfwxhgzghg9ya.jpeg?q=50,4.1,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Viscose Blend Straight Kurta  (Yellow),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/kc3p30w0/kurta/j/h/6/l-men-solid-cotton-viscose-blend-straight-kurta-golden-attire-original-imaftaz9uu9frkfx.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (White),SAIFOO,499,"1,999",https://rukminim2.flixcart.com/image/714/857/kdqa4y80-0/kurta/v/2/r/m-skp-abh-lifestyle-original-imafukhfyzuafyhv.jpeg?q=50,3.8,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),PARALLEL TIMES,339,999,https://rukminim2.flixcart.com/image/714/857/k5zn9u80/kurta/g/q/h/s-parallel-yellow-parallel-times-original-imafzkyyetwcggq4.jpeg?q=50,4,India,PARALLELTIMES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Solid Pure Cotton Straight Kurta  (White, Black)",ELEPANTS,425,"1,795",https://rukminim2.flixcart.com/image/714/857/kn6cxow0/kurta/p/2/x/xl-printed-kurta-buti-white-elepants-original-imagfwxhjac53qfg.jpeg?q=50,4.1,India,GanpatiFashions,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Blue),fabzy,499,999,https://rukminim2.flixcart.com/image/714/857/l19m93k0/kurta/b/b/2/l-short-kurta-fabzy-original-imagcv5te83b5whx.jpeg?q=50,3.9,India,FABZZY,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Checkered Cotton Blend Straight Kurta  (Maroon),PETER ENGLAND,719,"1,199",https://rukminim2.flixcart.com/image/714/857/ku5ufm80/kurta/y/n/j/xl-pokuohsp071719-peter-england-original-imag7c8zxyy7gcfh.jpeg?q=50,3.8,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Textured Pure Cotton Pathani Kurta  (Black),Vida Loca,449,"2,499",https://rukminim2.flixcart.com/image/714/857/kxkqavk0/kurta/i/i/d/m-vlsd-a0ltpk-vida-loca-original-imagay8hq7rgg8gg.jpeg?q=50,3.9,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Linen Blend Straight Kurta  (Yellow),PETER ENGLAND,719,"1,199",https://rukminim2.flixcart.com/image/714/857/krntoy80/kurta/h/g/r/l-pokuohspf62131-peter-england-original-imag5efeapdkcgqf.jpeg?q=50,3.6,India,RetailNet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Pink),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/s/k/y/xl-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhhdzxsrxt.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Printed Pure Cotton Straight Kurta  (Blue),ASIAN & FITCH,449,"1,499",https://rukminim2.flixcart.com/image/714/857/kae95e80/kurta/r/f/5/l-af-mn-navy-pri-kur-asian-fitch-original-imafrzc8yzhtj5nj.jpeg?q=50,4.2,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Trail Cut Kurta  (Yellow),onnix,355,"1,499",https://rukminim2.flixcart.com/image/714/857/kg40k280-0/kurta/u/q/t/l-triple-aaa-rylen-original-imafwfg6rnkvj2s3.jpeg?q=50,3.8,India,ONNIX,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Blue),FTC FASHIONS,196,999,https://rukminim2.flixcart.com/image/714/857/kylvr0w0/kurta/u/h/4/l-menbluekurta-ftc-fashions-original-imagatyfvkvbcgws.jpeg?q=50,3.7,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Blue),golden attire,425,"2,100",https://rukminim2.flixcart.com/image/714/857/k80iqa80/kurta/7/f/s/l-men-solid-cotton-blend-straight-kurta-golden-attire-original-imafq4hhxaxb9dye.jpeg?q=50,4,India,GOLDEN ATTIRE,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Asymmetric Kurta  (Maroon),tradenest,499,"1,299",https://rukminim2.flixcart.com/image/714/857/l0pm3680/kurta/9/a/1/xxl-6-tradenest-original-imagcg4yzhdrhpby.jpeg?q=50,,India,Tradenest International,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (White),EMLOVZ,364,"1,499",https://rukminim2.flixcart.com/image/714/857/kxc5nrk0/kurta/j/7/7/xs-plain-kurta-two-gaurilaxmi-enterprise-original-imag9t2qzskegweh.jpeg?q=50,3.9,India,KIRTIDA DESIGNER,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Khadi Cotton Straight Kurta  (Brown),Divine creation,375,450,https://rukminim2.flixcart.com/image/714/857/klmmrgw0/kurta/u/g/5/xl-skg1-divine-creation-original-imagypwnpvdfvymx.jpeg?q=50,4,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Embroidered Cotton Satin Blend Frontslit Kurta  (Grey),AKRIT,999,"1,499",https://rukminim2.flixcart.com/image/714/857/keuagsw0-0/kurta/i/j/k/l-4000-akrit-original-imafvfrjzkgvzh8r.jpeg?q=50,2.9,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Brown),MAAN SAAB,229,659,https://rukminim2.flixcart.com/image/714/857/ksgehzk0/kurta/t/w/p/xl-kkr-full-maan-saab-original-imag6yqjpyt2pn4c.jpeg?q=50,4,India,RSTRADERS3092,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Light Blue),RAHUL LOOK,453,"1,599",https://rukminim2.flixcart.com/image/714/857/ktszgy80/kurta/o/y/1/m-1109-ravendra-creation-original-imag72j2h37rja3p.jpeg?q=50,4.1,India,RAHUL CREATION,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Dupion Silk Straight Kurta  (Gold),MAAN SAAB,349,"1,199",https://rukminim2.flixcart.com/image/714/857/kg8avm80-0/kurta/r/9/j/xxl-msd-maan-saab-original-imafwgthevd3mfhn.jpeg?q=50,3.9,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Asymmetric Kurta  (Black),AKRIT,999,"1,199",https://rukminim2.flixcart.com/image/714/857/kex5ci80-0/kurta/x/l/k/xs-2000-akrit-original-imafvgy2j2sqwafh.jpeg?q=50,3.7,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Green),ASIAN & FITCH,449,"1,287",https://rukminim2.flixcart.com/image/714/857/keekmfk0-0/kurta/a/c/j/m-af-kur-sd-18jan-asian-fitch-original-imafv39yehfn9fsz.jpeg?q=50,4.1,India,ASIANANDFITCH,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,"Men Self Design, Solid Cotton Linen Blend Straight Kurta  (Blue)",Tap in,346,"1,495",https://rukminim2.flixcart.com/image/714/857/k01b8280/kurta/q/r/y/xl-mens-kurta-cotton-royal-tap-in-original-imafjwhv5yebevba.jpeg?q=50,4,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Yellow),Brinley,229,749,https://rukminim2.flixcart.com/image/714/857/l01blow0/kurta/s/f/u/m-kurta-yellow-brinley-original-imagbwwhxtgpnyhx.jpeg?q=50,,India,,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Straight Kurta  (Grey),AKRIT,999,"1,799",https://rukminim2.flixcart.com/image/714/857/kkh6zrk0/kurta/e/w/7/l-7000-akrit-original-imafztgnftyrun7c.jpeg?q=50,,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Linen Blend Straight Kurta  (White),LIVE'S PASSION,425,"1,487",https://rukminim2.flixcart.com/image/714/857/kmwcuq80/kurta/l/8/t/xl-lpsk009-live-s-passion-original-imagfpa47rpbwfhg.jpeg?q=50,3.9,India,ROYAL CLOTHING CO,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Self Design Cotton Blend Straight Kurta  (White),Sayesha,545,"1,300",https://rukminim2.flixcart.com/image/714/857/k8vyf0w0/kurta/p/q/5/s-eamkc0060-sayesha-original-imafqsxmaewshbnw.jpeg?q=50,3.6,India,Eapparels,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (White),CLOTHANDCLUB,299,"1,299",https://rukminim2.flixcart.com/image/714/857/kxdl3m80/kurta/c/h/n/xl-008-dhorajiya-enterprise-original-imag9uh3hhfye3nh.jpeg?q=50,4,India,CLOTHANDCLUB,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Straight Kurta  (Pink),AKRIT,999,"1,799",https://rukminim2.flixcart.com/image/714/857/kkh6zrk0/kurta/j/g/r/3xl-6000-akrit-original-imafztgnpmwxz5rn.jpeg?q=50,5,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Grey),MAAN SAAB,229,659,https://rukminim2.flixcart.com/image/714/857/ksgehzk0/kurta/1/i/5/m-kkr-full-maan-saab-original-imag6yqkg53pvrhj.jpeg?q=50,4,India,RSTRADERS3092,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Trail Cut Kurta  (White),Einfach Gehen,627,"1,999",https://rukminim2.flixcart.com/image/714/857/kyt0ya80/kurta/a/9/e/s-white47-einfach-gehen-original-imagayfrry7d6gp6.jpeg?q=50,3.8,India,EGCollection,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Satin Blend Straight Kurta  (Pink),AKRIT,999,"1,799",https://rukminim2.flixcart.com/image/714/857/kkh6zrk0/kurta/h/x/g/xxl-11000-akrit-original-imafztcuzzeuefze.jpeg?q=50,,India,Akrit,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Yellow),Vibhuti,339,"1,499",https://rukminim2.flixcart.com/image/714/857/klscivk0/kurta/i/o/g/xl-plncw-dyellow-stylish-budget-designer-silk-beautiful-hot-original-imagyu4gb8hajxnx.jpeg?q=50,4,India,Tanvis Closet,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Applique Cotton Blend Straight Kurta  (Yellow),kaifoo,599,"1,499",https://rukminim2.flixcart.com/image/714/857/kthjy4w0/kurta/g/f/n/m-bbbb-mustarad-kaifoo-original-imag6tde2zq7a2be.jpeg?q=50,3.8,India,FAIZENTERPRISES,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Green),Maniac,549,"2,199",https://rukminim2.flixcart.com/image/714/857/l12h1u80/kurta/2/4/z/s-men21-kurta-olive-sld-buton-maniac-original-imagcpqarpvgzwap.jpeg?q=50,,India,maniaclife,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Geometric Print Dupion Silk Straight Kurta  (Black),Jompers,799,"1,299",https://rukminim2.flixcart.com/image/714/857/kckud8w0/kurta/e/t/l/xxl-ko-563black-jompers-original-imaftz8pzgdddvgm.jpeg?q=50,4,India,AK Enterprises Exports,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Linen Blend Straight Kurta  (White),Blue Scroll,375,"1,195",https://rukminim2.flixcart.com/image/714/857/ku5ufm80/kurta/a/e/w/xxl-bs-half-kurta-white-blue-scroll-original-imag7csf3chy9hrk.jpeg?q=50,4.4,India,Shree Enterprises.,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Printed Pure Cotton Straight Kurta  (Black),Ethnic Factory,379,499,https://rukminim2.flixcart.com/image/714/857/kmkxbww0/kurta/k/u/1/m-jaipurimantra-ethnic-factory-original-imagfgdzkkq8ytud.jpeg?q=50,4.2,India,Ethnic Factory,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Pure Cotton Straight Kurta  (Dark Blue),fabzy,499,999,https://rukminim2.flixcart.com/image/714/857/l19m93k0/kurta/b/b/2/l-short-kurta-fabzy-original-imagcv5te83b5whx.jpeg?q=50,3.9,India,FABZZY,50,retailnet@gmail.com
Fashion,Men Kurta,Kurta,Men Solid Cotton Blend Straight Kurta  (Black),LEMONX,559,"1,499",https://rukminim2.flixcart.com/image/714/857/kxkqavk0/kurta/i/h/s/l-7-b-up-lemonx-original-imagay7gfqnn3uma.jpeg?q=50,4.1,India,LemonX1,50,retailnet@gmail.com
