CATEGORY,SUB-CATEGORY,GENERIC NAME,PRODUCT NAME,PRODUCT BRAND,PRODUCT OFFER PRICE,PRODUCT MAXIMUM RETAIL PRICE,PRODUCT IMAGE URL,PRODUCT RATING,PRODUCT COO TAG,PRODUCT SELLER,QUANTITY,SELLER USERNAME
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Maroon Top,HARPA,439,"1,199",https://rukminim2.flixcart.com/image/714/857/jeua3680/top/3/h/h/l-gr5317-maroon-harpa-original-imaf3fbyxzuev24z.jpeg?q=50,4,India,ARNERALINKSecom,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Party Regular Sleeves Printed Women Pink Top,DMP FASHION,301,"1,499",https://rukminim2.flixcart.com/image/714/857/ks0onm80/kurta/l/c/2/m-dmpa318-dmp-fashion-original-imag5zc7dyhbcwuh.jpeg?q=50,4.1,India,DMP FASHION,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Flared Sleeves Woven Women Blue Top,Brucella,439,"1,799",https://rukminim2.flixcart.com/image/714/857/kulk9zk0/top/e/2/y/xl-top-d3-brucella-original-imag7zsuvzf39bdb.jpeg?q=50,3.8,India,Brucella,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,Seven Rocks,289,"1,299",https://rukminim2.flixcart.com/image/714/857/klqx30w0/t-shirt/b/f/w/l-t335hs-pg-seven-rocks-original-imagyswfyfbhherw.jpeg?q=50,4,India,SevenRocks,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Checkered Women Round Neck Black, Grey T-Shirt",MANIAC,215,"1,199",https://rukminim2.flixcart.com/image/714/857/kehfi4w0hlty2aw-0/t-shirt/p/f/i/xl-womens-ss18-rn-checked-grey-maniac-original-imafayxkg9sadncx.jpeg?q=50,4,India,maniaclife,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed, Geometric Print Women High Neck Pink, Black T-Shirt",LEWEL,329,"1,599",https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/x/g/3/xl-w07-fst-crack-rose-lewel-original-imafwyf9fnjzanea.jpeg?q=50,4.1,India,LexCorp,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Party Regular Sleeves Printed Women Dark Blue Top,DMP FASHION,301,"1,499",https://rukminim2.flixcart.com/image/714/857/kuvkcy80/kurta/l/9/c/l-dmp323-dmp-fashion-original-imag7wf6kbux8uk5.jpeg?q=50,4.1,India,DMP FASHION,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women White Top,Gritstones,224,"1,299",https://rukminim2.flixcart.com/image/714/857/jidg9zk0/top/e/6/k/l-gswpnttp1950wht-gritstones-original-imaf66x5jgqsvfzm.jpeg?q=50,4.1,India,GRITSTONES,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Printed Women Blue Top,Clothzy,357,"1,299",https://rukminim2.flixcart.com/image/714/857/ktyp8cw0/top/z/6/c/xs-d-478-clothzy-original-imag76yyb7fjwhvx.jpeg?q=50,4,India,Clothzy,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Fashion2wear,175,699,https://rukminim2.flixcart.com/image/714/857/klcmoi80/top/9/9/m/l-452-fashion2wear-original-imagyhrfpzfa3haf.jpeg?q=50,4.1,India,Fashion2wear,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women High Neck Black T-Shirt,Ap'pulse,383,"1,199",https://rukminim2.flixcart.com/image/714/857/jmgmmq80/t-shirt/v/5/y/s-ap-wm-1-4zip-hn-ls-329-black-ap-pulse-original-imaes55eh4wct5ny.jpeg?q=50,4.1,India,Polo,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Bell Sleeves Printed Women White Top,Selvia,339,"1,997",https://rukminim2.flixcart.com/image/714/857/k69ncsw0/top/n/v/b/m-96tk2397-selvia-original-imafzrqfydfgztdw.jpeg?q=50,4,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,HRX by Hrithik Roshan,279,699,https://rukminim2.flixcart.com/image/714/857/k7hy07k0/t-shirt/b/6/s/s-10565642-hrx-by-hrithik-roshan-original-imafppcrrxugrgvp.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women High Neck Black T-Shirt,Ap'pulse,383,"1,199",https://rukminim2.flixcart.com/image/714/857/jmgmmq80/t-shirt/v/5/y/s-ap-wm-1-4zip-hn-ls-329-black-ap-pulse-original-imaes55eh4wct5ny.jpeg?q=50,4.1,India,Polo,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Ruffled Sleeves Dyed Women Multicolor Top,POPWINGS,322,"1,299",https://rukminim2.flixcart.com/image/714/857/kskotjk0/top/s/p/8/m-p-popt00956-popwings-original-imag643vmrmvrf8w.jpeg?q=50,4.2,India,Popwings,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Striped Women Dark Blue, White Top",Tokyo Talkies,446,"1,149",https://rukminim2.flixcart.com/image/714/857/kdj4xow0/top/s/4/y/l-tttp003773-tokyo-talkies-original-imafueu3zbs7nfzw.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck White, Maroon T-Shirt",VIVINKS,232,999,https://rukminim2.flixcart.com/image/714/857/k5e7o280/t-shirt/7/z/j/xs-amw-xs-vivinks-original-imafm5fjfynjvzke.jpeg?q=50,4,India,V3Squared,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Abstract Women Round Neck Grey T-Shirt,Young trendz,236,939,https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/k/e/1/m-wtop-34u-tweety-grey-young-trendz-original-imafwyf8fzwpzgag.jpeg?q=50,3.9,India,YoungTrendz,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Pink, Black T-Shirt  (Pack of 2)",MODEVE,439,999,https://rukminim2.flixcart.com/image/714/857/kp036vk0/t-shirt/q/z/u/xl-combo29-modeve-original-imag3behbywzwck6.jpeg?q=50,4,India,PinnacleFashionRetail,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,FEBIA,319,899,https://rukminim2.flixcart.com/image/714/857/kdyus280/top/m/j/g/xxl-bj-top339-hanumntra-original-imafuqg8un2fgkbv.jpeg?q=50,4.1,India,FEBIA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Blue Top,JUNEBERRY,289,"1,199",https://rukminim2.flixcart.com/image/714/857/keuagsw0/top/e/k/e/m-jb-tsh-gl-61-nevy-juneberry-original-imafvfsuphydjqnk.jpeg?q=50,4.3,India,AwesomfabShoppingPvt,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Cuffed Sleeves Solid Women Green Top,Silkova,179,"1,499",https://rukminim2.flixcart.com/image/714/857/k3ahbww0/top/v/x/y/xl-scion-green-silkova-original-imafa9hkmkay46hy.jpeg?q=50,4,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Embroidered Women Pink Top,Prettify,347,"2,329",https://rukminim2.flixcart.com/image/714/857/km3s1ow0/top/x/1/d/m-prw-1015-prettify-original-imagf2wezdscyqyt.jpeg?q=50,4.2,India,PrettifybyAarAar,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Black Top,Tokyo Talkies,290,449,https://rukminim2.flixcart.com/image/714/857/kzx1a4w0/top/a/0/d/s-tttp006070-tokyo-talkies-original-imagbtvexjhhfacr.jpeg?q=50,4.3,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women White Top,Uptownie Lite,299,"1,499",https://rukminim2.flixcart.com/image/714/857/koad9jk0/top/r/d/u/xl-ulss19tp09-38-166-uptownie-lite-original-imag2sf39kd5dnzp.jpeg?q=50,4.1,India,UptownieLite,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Beige Top With Mask,Lady Stark,239,899,https://rukminim2.flixcart.com/image/714/857/jxnksy80/top/h/s/x/s-lstop5372-lady-stark-original-imafhv9jb63j2wn9.jpeg?q=50,4,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Dark Blue, Red T-Shirt",METRONAUT,228,929,https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/n/2/p/m-mtro18-rn-hs-red-navy-revolution-metronaut-original-imafwyfap9ugz9ge.jpeg?q=50,4.2,India,maniaclife,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Multicolor T-Shirt,THE DRY STATE,339,"1,399",https://rukminim2.flixcart.com/image/714/857/l111lzk0/t-shirt/p/p/b/s-3813-the-dry-state-original-imagczky8jrwwxjm.jpeg?q=50,4.5,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Pink, Blue T-Shirt  (Pack of 2)",MODEVE,414,"1,199",https://rukminim2.flixcart.com/image/714/857/kqmo8sw0/t-shirt/2/i/h/xl-mod-7300-combo-12-modeve-original-imag4hbvc9hezrzn.jpeg?q=50,4.3,India,PinnacleFashionRetail,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Casual Shirt,Roadster,545,"1,399",https://rukminim2.flixcart.com/image/714/857/jwwffrk0/shirt/r/g/j/m-8816777-roadster-original-imafhh82tgnsz5gn.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Printed Formal Shirt,DARZI,269,"1,199",https://rukminim2.flixcart.com/image/714/857/kar44280/shirt/t/c/t/s-2867-darzi-original-imafs93er7mjegqw.jpeg?q=50,3.9,India,F-2020,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Color Block Women White, Maroon Top",GIRLS SHOPPIE,149,999,https://rukminim2.flixcart.com/image/714/857/kx9as280/top/h/z/x/l-klm-girls-shoppie-original-imag9r9gyu8mh6am.jpeg?q=50,3.9,India,MJ INDUSTRIES,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Graphic Print Women Round Neck Red T-Shirt,Young trendz,209,"1,049",https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/l/i/m/m-yt-whs-social-dis-red-young-trendz-original-imafwyfaraknc4kg.jpeg?q=50,3.8,India,YoungTrendz,50,retailnet@gmail.com
Fashion,Women Top Wear,Shirt,Women Regular Fit Solid Casual Shirt  (Pack of 2),Funday Fashion,369,"1,899",https://rukminim2.flixcart.com/image/714/857/ke8uv0w0-0/shirt/7/c/n/s-sys-4220-21-funday-fashion-original-imafuz6a4kfp3age.jpeg?q=50,4.1,India,SYSONLINESTORE,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Purple T-Shirt,Roadster,239,799,https://rukminim2.flixcart.com/image/714/857/kod858w0/t-shirt/v/y/b/xs-10968582-roadster-original-imag2uyurzdbqggk.jpeg?q=50,4,India,SAVADIKAFASHION,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Maroon Top,Fab Star,319,"1,399",https://rukminim2.flixcart.com/image/714/857/kxm5qq80/top/e/t/7/s-regular-top-fab-star-original-imagaf3q8hv7gh26.jpeg?q=50,4.1,India,fabstar,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Printed Women Round Neck Yellow, Dark Blue T-Shirt  (Pack of 2)",MODEVE,414,"1,199",https://rukminim2.flixcart.com/image/714/857/kqmo8sw0/t-shirt/w/v/t/m-mod-7300-combo-11-modeve-original-imag4hbvjpxdbmgg.jpeg?q=50,4.3,India,PinnacleFashionRetail,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Black, Pink T-Shirt",VIVINKS,245,"1,199",https://rukminim2.flixcart.com/image/714/857/kfyasnk0-0/t-shirt/m/w/h/xl-fs-fg-vivinks-original-imafwazhaxgwfa4g.jpeg?q=50,4.1,India,V3Squared,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Solid Women Pink Top,HARPA,389,"1,199",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/9/f/j/xl-gr5693-pink-harpa-original-imafwysgrnswdqk6.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Green Top,Clemira,268,999,https://rukminim2.flixcart.com/image/714/857/klphn680/top/5/q/k/m-nayla-clemira-original-imagyrqgahetrfha.jpeg?q=50,4.1,India,Clemira,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women s Purple T-Shirt,LEVI'S,497,"1,199",https://rukminim2.flixcart.com/image/714/857/krjjde80/t-shirt/i/8/i/m-23771-0164-levi-s-original-imag5bh93bxyfz6y.jpeg?q=50,4,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Black Top,Aahwan,289,999,https://rukminim2.flixcart.com/image/714/857/l0fm07k0/top/s/7/n/xs-178-black-aahwan-original-imagc83fv3wrxckc.jpeg?q=50,4.3,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Party Bell Sleeves Lace, Self Design Women Maroon Top",Selvia,283,"1,763",https://rukminim2.flixcart.com/image/714/857/kgzg8sw0/top/d/z/n/xl-96tkrm2571-selvia-original-imafx3z5z238gzvp.jpeg?q=50,4,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Abstract Women Round Neck White T-Shirt,Young trendz,209,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0-0/t-shirt/1/l/t/l-wtop-hs-cat-white-young-trendz-original-imafwyf7gbwhdgzs.jpeg?q=50,3.9,India,YoungTrendz,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Black T-Shirt,HRX by Hrithik Roshan,279,699,https://rukminim2.flixcart.com/image/714/857/k7hy07k0/t-shirt/b/6/s/s-10565642-hrx-by-hrithik-roshan-original-imafppcrrxugrgvp.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Maroon Top,DL Fashion,300,999,https://rukminim2.flixcart.com/image/714/857/kp8ntzk0/top/5/v/k/s-00129-top-dl-fashion-original-imag3grtnms8npha.jpeg?q=50,4.1,India,Vando,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Light Green Top,Tokyo Talkies,105,599,https://rukminim2.flixcart.com/image/714/857/kzpw2vk0/top/t/r/o/xs-tttp005892-tokyo-talkies-original-imagbntavwzthsyb.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,"Casual Regular Sleeves Striped Women Dark Blue, White Top",Tokyo Talkies,446,"1,149",https://rukminim2.flixcart.com/image/714/857/kdj4xow0/top/s/4/y/l-tttp003773-tokyo-talkies-original-imafueu3zbs7nfzw.jpeg?q=50,4.1,India,UNIVERSALPRODUCTSGROUP,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Cap Sleeves Embroidered Women Blue Top,Tokyo Talkies,465,"1,249",https://rukminim2.flixcart.com/image/714/857/kzpw2vk0/top/4/p/2/m-tttp005691-tokyo-talkies-original-imagbz9hxtagnf2k.jpeg?q=50,4.6,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Self Design Women Grey Top,kipek,389,"1,999",https://rukminim2.flixcart.com/image/714/857/kfeamq80/top/r/s/k/l-kk118dgy-kipek-original-imafvvhywztg8u24.jpeg?q=50,4,India,Kipek,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Silkova,162,"1,499",https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/a/2/y/xl-gmi-print-silkova-original-imafwy3cgfrzzbkx.jpeg?q=50,4,India,SILKOVA,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Roll Up Sleeves Striped Women Multicolor Top,Tokyo Talkies,240,999,https://rukminim2.flixcart.com/image/714/857/jrmdvgw0/top/u/9/7/xl-tttp002687-tokyo-talkies-original-imafdctwrzbcdznj.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Striped Women Multicolor Top,SHOPPING QUEEN,309,"1,299",https://rukminim2.flixcart.com/image/714/857/kmax8y80/top/l/v/u/l-a245-green-multicolor-strip-shopping-queen-original-imagf8ezrahwz8nz.jpeg?q=50,4,India,iBuyStore,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Cap Sleeves Solid Women Green Top,Tokyo Talkies,390,899,https://rukminim2.flixcart.com/image/714/857/kwwfte80/top/1/u/k/m-tttp005062-tokyo-talkies-original-imag9h87rkuh2ksx.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Color Block Women Round Neck Pink, Black T-Shirt",BASE 41,224,"1,199",https://rukminim2.flixcart.com/image/714/857/klb78nk0/t-shirt/r/4/q/m-w-twopart-pink-base-41-original-imagygs99hcyswpn.jpeg?q=50,3.9,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Printed Women Round Neck Pink T-Shirt,HRX by Hrithik Roshan,255,699,https://rukminim2.flixcart.com/image/714/857/jvfk58w0/t-shirt/a/w/6/xl-hrx-ss19-wk-8101-b-hrx-by-hrithik-roshan-original-imafgbt8gyc93k9n.jpeg?q=50,4.2,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Party Layered Embellished Women White Top,Adokedo,350,"1,299",https://rukminim2.flixcart.com/image/714/857/ktyp8cw0/top/5/9/o/l-00206-top-adokedo-original-imag76qcxcvu5cmj.jpeg?q=50,3.9,India,Vando,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Black Top,Tokyo Talkies,435,"1,099",https://rukminim2.flixcart.com/image/714/857/kzx1a4w0/top/i/f/z/l-tttp005827-tokyo-talkies-original-imagbtfpaz99xmr8.jpeg?q=50,4.3,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Maroon Top,rare,439,999,https://rukminim2.flixcart.com/image/714/857/top/h/w/g/m-ep1310-wine-rare-original-imaeqeseusk3szqm.jpeg?q=50,4,India,EPICBRANDS,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Yellow Top,Tokyo Talkies,433,"1,049",https://rukminim2.flixcart.com/image/714/857/k0flmkw0/top/7/u/n/l-tttp003124-tokyo-talkies-original-imafk8ynguyznyvv.jpeg?q=50,4.1,India,RetailNet,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Green, Red T-Shirt  (Pack of 2)",BASE 41,342,"1,699",https://rukminim2.flixcart.com/image/714/857/ku2zjww0/t-shirt/a/s/r/l-triolive-redneck-base-41-original-imag7aafg6htyrm7.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Red T-Shirt,BASE 41,224,999,https://rukminim2.flixcart.com/image/714/857/ktrk13k0/t-shirt/i/6/a/l-w-buttop-red-base-41-original-imag7fg3yrgnwzhh.jpeg?q=50,3.8,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Printed Women Black Top,FLEXIMAA,389,999,https://rukminim2.flixcart.com/image/714/857/khxqt8w0/top/p/m/w/m-wltpsoblack-m-fleximaa-original-imafxuemfgkftpvy.jpeg?q=50,4.3,India,Fleximaa,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Grey T-Shirt,BASE 41,219,999,https://rukminim2.flixcart.com/image/714/857/ktyp8cw0/t-shirt/b/l/h/xl-w-necktop-grey-base-41-original-imag76qsahd3bsgv.jpeg?q=50,4,India,SGF,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Printed Women Yellow Top,Shobhangi,265,899,https://rukminim2.flixcart.com/image/714/857/kl8ccy80/top/w/w/h/l-m535-shobhangi-original-imagyeczzryfv6ha.jpeg?q=50,3.9,India,Baba Garments,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women Green Top,Aahwan,229,999,https://rukminim2.flixcart.com/image/714/857/kyhlfgw0/top/x/x/j/-original-imagapzwqq7fpjkz.jpeg?q=50,4.4,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck Navy Blue, Grey, Brown T-Shirt  (Pack of 3)",SCOTT INTERNATIONAL,389,"2,397",https://rukminim2.flixcart.com/image/714/857/l1nwnm80/t-shirt/t/p/v/xl-sc-basis-ladies-scott-international-original-imagd6ej97sddgj7.jpeg?q=50,4,India,switzinc,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women Dark Blue Top,Uptownie Lite,299,"1,499",https://rukminim2.flixcart.com/image/714/857/koad9jk0/top/j/m/t/xl-ulss19tp09-37-744-uptownie-lite-original-imag2sytmbfzfnmq.jpeg?q=50,4.2,India,UptownieLite,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Color Block Women Round Neck Multicolor T-Shirt,THE DRY STATE,254,999,https://rukminim2.flixcart.com/image/714/857/kfoapow0-0/t-shirt/g/m/u/xl-2673-the-dry-state-original-imafw2jwumhbdygg.jpeg?q=50,4.2,India,THE DRY STATE,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Maroon Top,Aahwan,329,"1,999",https://rukminim2.flixcart.com/image/714/857/klfhk7k0/top/y/s/b/xs-136-maroon-aahwan-original-imagyk6ffgmphbzy.jpeg?q=50,3.9,India,Aahwan,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Black Top,Miss Chase,419,799,https://rukminim2.flixcart.com/image/714/857/kflftzk0/top/d/6/b/m-mcpf13tp01-15-62-miss-chase-original-imafwyv44rpnfg3a.jpeg?q=50,4.2,India,Chase Labs,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Sleeveless Solid Women White Top,QUINTESSENTIALS,212,999,https://rukminim2.flixcart.com/image/714/857/kp036vk0/top/y/w/f/xs-qetop27-quintessentials-original-imag3bb3zvwnxpyf.jpeg?q=50,4.2,India,,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Puff Sleeves Solid Women Black Top,DL Fashion,300,"1,599",https://rukminim2.flixcart.com/image/714/857/kmds4nk0/top/g/4/1/xs-0012-top-dl-fashion-original-imagfahyzendxqey.jpeg?q=50,4,India,Vando,50,retailnet@gmail.com
Fashion,Women Top Wear,Tops,Casual Regular Sleeves Solid Women Pink Top,Selvia,259,"1,497",https://rukminim2.flixcart.com/image/714/857/kusph8w0/top/8/c/d/s-178tkr2902-selvia-original-imag7ufbabpfgzzf.jpeg?q=50,4.1,India,Selvia,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,Solid Women Round Neck Green T-Shirt,HRX by Hrithik Roshan,385,699,https://rukminim2.flixcart.com/image/714/857/k6b2snk0/t-shirt/8/e/r/l-10106183-hrx-by-hrithik-roshan-original-imafzhge6rwz7x4a.jpeg?q=50,4.3,India,CONSULTINGFASHIONS,50,retailnet@gmail.com
Fashion,Women Top Wear,T Shirts,"Solid Women Round Neck White, Yellow T-Shirt  (Pack of 2)",Young trendz,317,"2,069",https://rukminim2.flixcart.com/image/714/857/kcc9q4w0/t-shirt/i/6/r/xl-2co-w-regular-must-blk-young-trendz-original-imafthf7nb3fkhd9.jpeg?q=50,4.1,India,YoungTrendz,50,retailnet@gmail.com
